288819;7;6137;7675;19
289013;2;1003;10337;19
289475;10;8966;5252;48
289709;9;9730;6849;46
289993;4;1378;6968;20
290196;8;5879;4791;19
290316;7;6058;10858;8
290563;7;9724;4316;0
290680;6;5263;7097;18
290869;3;3281;13383;38
291368;5;4944;3413;21
291469;3;4272;7355;21
291732;3;2302;5626;0
291972;8;4146;10856;39
292225;8;9136;7471;0
292424;1;5201;6072;25
292621;10;9333;10893;23
293059;2;7869;9906;48
293498;9;9653;4426;42
293707;5;7825;2516;38
293782;7;7781;10990;16
294040;8;879;13810;8
294410;10;3330;8438;48
294743;7;8444;6582;31
294918;9;9351;2355;25
295034;7;4892;10091;25
295295;10;3609;3614;31
295456;5;7049;1855;31
295516;7;5787;2110;16
295583;2;1922;12690;19
296136;6;5913;5629;45
296274;8;7071;13377;18
296592;9;1174;6568;6
296845;9;3064;2838;0
296983;6;7390;14938;28
297339;3;4943;5501;38
297551;2;3997;14756;15
298187;6;1582;1591;45
298249;9;1477;7506;28
298563;7;58;10376;25
298815;5;2061;6150;16
298972;1;1206;12360;13
299349;3;7952;10860;23
299758;5;2039;8289;21
299969;8;5475;5410;18
300134;3;6490;1740;39
300235;6;5679;9700;38
300460;7;4327;6548;18
300617;8;5384;7211;8
300793;7;361;2319;8
300862;5;3564;12757;16
301173;4;6425;10943;14
301481;3;6210;3153;20
301614;4;3121;10195;20
301902;8;426;5534;19
302056;1;4396;3946;25
302201;7;2338;4094;32
302305;4;6289;13060;10
302663;5;2634;10186;14
302918;8;4321;6328;18
303114;10;2023;3648;48
303281;6;1215;5397;36
303414;8;3087;10797;18
303674;7;8334;13185;8
303999;9;5006;6126;25
304263;6;9251;13163;28
304588;1;6820;9068;44
304870;4;8872;7017;22
305095;6;8517;4713;40
305231;5;8529;13971;35
305587;10;575;9966;31
305979;6;4757;4544;36
306094;8;1093;3793;18
306202;4;3119;9722;19
306472;5;4226;1976;14
306553;6;420;9157;35
306793;2;4792;5420;45
307010;2;3017;6752;0
307291;4;5701;2261;10
307361;7;1295;1024;10
307395;4;8607;9744;10
307662;7;3181;3479;10
307760;6;8825;7094;18
307951;4;8723;2440;40
308035;8;3908;11266;19
308315;5;7506;13639;18
308668;6;9844;3854;35
308768;7;6244;8044;18
308951;7;4136;6680;0
309121;6;257;7845;18
309328;4;7416;7390;40
309533;7;4098;1912;10
309577;7;6070;6890;0
309752;6;1633;11735;18
310042;4;4145;14106;40
310454;6;4851;12378;40
310762;1;6273;12364;44
311148;7;4915;11794;32
311442;9;1389;6282;25
311690;8;1250;9398;6
311909;8;2657;14712;0
312252;8;7534;7937;0
312481;2;4288;13717;44
313072;9;7033;3103;42
313212;4;2699;11443;20
313524;7;5798;9668;10
313763;2;4776;11893;19
314254;3;226;13074;15
314750;9;1058;6753;29
315010;9;7619;2809;0
315166;1;4451;10605;47
315513;6;2660;12947;44
315824;5;6321;11471;35
316112;3;8584;5565;21
316332;5;876;6429;21
316482;5;2349;13337;0
316811;8;1722;12243;18
317114;5;2655;13285;18
317447;2;1423;1037;24
317508;7;9070;14388;19
317854;2;9097;14178;19
318422;2;7964;11282;0
318918;8;3120;12022;44
319246;10;9426;13240;48
319761;4;707;10870;42
320068;3;4666;5571;20
320296;9;1989;3954;29
320469;4;9756;12704;20
320846;10;2377;13073;42
321336;1;6120;14974;23
321789;8;1489;10125;25
322025;8;5260;12556;0
322323;9;7858;5003;6
322545;3;3158;12880;29
323034;9;8831;12258;29
323553;1;9406;5034;47
323714;2;1756;8507;17
324065;4;8812;13303;10
324436;9;4790;3287;20
324592;3;5804;9860;29
324960;2;9038;3486;15
325110;4;3601;2317;10
325213;10;9736;12681;42
325714;2;2;12897;48
326272;9;2848;3657;42
326413;9;4213;11127;0
326866;7;5583;2462;25
326941;2;191;1875;19
327040;5;5736;3610;24
327162;9;5381;7723;38
327502;2;5904;8679;42
327874;5;2292;2382;24
327965;6;4856;8390;35
328179;5;4029;4769;35
328314;2;8375;8956;24
328697;5;7564;11096;24
328977;3;4744;10559;21
329395;10;3316;3869;40
329582;2;2329;7217;48
329895;5;9536;6289;24
330056;4;433;11430;14
330371;5;3213;8513;14
330569;5;6328;6556;0
330722;5;356;12219;0
331007;5;1800;10375;0
331249;5;3034;3531;0
331348;7;8123;14935;16
331698;4;602;10501;10
331994;8;4497;1162;19
332040;5;597;10079;18
332291;7;5084;7411;16
332479;2;6039;2988;19
332623;5;5490;14601;24
332987;2;2043;14212;24
333556;2;8923;11162;0
334048;6;5926;2933;45
334151;4;5604;1360;40
334229;10;5912;10111;42
334639;8;8273;8348;48
334834;8;9263;14315;0
335175;7;8835;1744;8
335247;1;2854;1552;32
335324;7;8340;9744;32
335594;3;5293;1929;48
335684;5;2235;1524;21
335733;1;8184;12011;13
336077;1;5104;6903;0
336275;1;5650;8089;0
336532;8;2057;1598;25
336618;10;2430;5206;48
336827;1;5970;10141;23
337149;7;5432;7462;32
337335;5;7805;9560;16
337558;5;3350;10682;0
337825;8;304;13449;18
338182;2;8867;9201;44
338599;10;5349;14996;48
339175;3;2100;2370;40
339281;5;8202;10883;21
339548;1;7754;13863;13
339968;3;6126;14064;23
340500;9;6872;7960;29
340832;7;2710;3917;25
340970;3;6793;2699;48
341105;6;5625;2458;38
341194;10;3290;3873;36
341373;3;3055;9410;40
341730;4;6553;2563;20
341808;2;8656;10545;10
342275;6;8271;2681;45
342369;10;4774;12397;36
342835;1;5114;6377;23
343043;8;8441;6680;25
343224;1;349;2112;25
343310;8;1336;14540;25
343649;8;2589;2630;0
343717;9;8936;13217;6
344254;6;2543;6972;28
344421;8;7823;10013;18
344672;5;2666;12097;18
344967;1;9266;6492;13
345166;5;3756;7621;13
345344;5;8075;8036;0
345552;3;8908;3629;21
345711;9;2062;10211;29
346132;6;7663;14893;28
346467;8;5086;9353;18
346693;7;5342;10326;8
346976;3;3491;6995;48
347246;4;829;6988;20
347430;4;6838;8027;0
347652;2;1425;8090;10
348020;8;7341;5294;44
348150;9;5465;13576;6
348679;8;848;13745;6
349017;6;4635;3269;18
349127;4;9032;13793;40
349500;2;965;3618;10
349645;2;5259;4357;0
349837;1;5780;3437;17
349953;2;5702;2074;17
350036;2;680;12048;0
350563;6;2735;10680;45
350829;3;3461;13406;38
351348;10;8495;14365;40
351893;5;4139;5356;31
352056;9;7404;5188;38
352276;4;9316;8363;20
352507;7;6034;5451;10
352663;1;3813;3734;32
352817;9;4266;10951;47
353286;1;8771;9872;47
353592;3;2731;5283;23
353801;4;4632;6608;20
353995;9;316;11486;20
354483;10;4314;1132;46
354555;5;7971;8266;31
354779;10;5181;6447;31
355010;10;5754;9695;0
355388;5;4384;3558;31
355489;8;1385;2281;18
355543;8;9606;9478;0
355764;8;224;3867;0
355854;8;511;8268;0
356053;9;7726;3676;6
356237;2;9899;11073;42
356680;2;5642;4233;0
356892;9;1788;1877;42
357012;1;7924;6930;47
357257;9;3989;13062;47
357785;7;9535;4356;25
357916;1;949;14317;32
358339;5;2214;6264;13
358509;2;1796;7882;24
358825;2;4971;4914;0
359064;9;8516;8018;42
359373;9;648;6822;0
359661;7;1899;4084;25
359773;2;6661;7999;19
360112;7;9744;8095;19
360315;2;5241;12352;19
360854;8;4356;2552;44
360933;4;3408;13436;19
361309;1;9378;4218;22
361455;8;5145;12796;25
361778;1;6104;5060;25
361940;2;7750;6814;17
362223;4;1178;10560;10
362541;6;4494;12118;40
362827;9;2052;14698;28
363435;2;2626;8959;42
363804;4;7797;4657;10
363947;9;3645;10418;20
364377;3;9903;14860;29
364947;8;1495;1477;39
365000;5;9733;10207;18
365238;5;5569;1282;0
365281;1;4922;9002;13
365562;3;4277;10584;23
365978;6;8678;12807;38
366251;6;6147;10576;0
366505;9;1165;14245;28
367091;5;2310;13249;38
367435;6;656;6664;35
367605;9;698;4920;28
367820;7;7351;14455;25
368197;3;590;7408;48
368462;3;2838;1222;0
368544;6;2894;4166;38
368678;2;51;14070;45
369283;9;3369;4478;42
369485;3;9935;6829;29
369752;1;539;10912;23
370087;3;8020;2431;23
370194;4;232;2068;20
370291;10;5819;3645;42
370468;9;4879;8442;46
370813;4;16;11403;20
371134;9;7916;1355;20
371193;8;9041;13045;6
371545;10;2385;7409;48
371841;5;5831;13039;31
372166;3;2364;14775;21
372717;1;1316;7948;23
372968;3;8029;3280;23
373124;6;4464;14365;38
373475;2;2895;10508;45
373913;1;2017;6660;17
374121;2;3407;3936;17
374324;6;4687;1540;45
374375;8;8641;3946;18
374515;10;1546;10192;48
374919;3;1559;5959;40
375180;7;726;10044;48
375419;4;9821;13857;10
375824;6;9795;14039;40
376141;7;7295;1801;18
376201;2;7783;14477;19
376798;1;1182;1974;17
376902;9;7743;13140;47
377428;4;1468;6084;20
377599;2;2941;6745;10
377879;4;576;7149;10
378108;6;5065;1204;40
378152;7;2938;6433;18
378307;8;7207;7534;8
378522;3;4378;2147;39
378599;3;6245;2806;0
378740;10;1421;14956;40
379321;9;2493;5592;46
379583;10;1964;6107;46
379802;10;1912;7926;0
380086;10;8377;5224;0
380296;1;1204;11039;23
380612;1;4713;8064;0
380860;2;218;11190;17
381356;10;2751;7262;48
381664;8;3444;13491;48
381978;8;9000;3063;0
382056;9;7606;5033;6
382296;10;7068;14406;46
382811;10;5801;4353;0
383007;3;2027;10161;40
383399;9;338;8789;29
383780;2;8062;3908;42
383937;2;6976;6496;0
384212;3;2162;14928;15
384766;4;173;8189;20
385024;10;7306;7923;42
385307;10;5855;5760;0
385561;8;9365;9396;48
385805;1;9637;4106;25
385946;3;2225;7957;23
386246;2;9894;1330;15
386345;6;3764;13523;45
386651;8;1779;3474;18
386780;10;3832;7202;48
387078;3;4010;13677;40
387605;6;7528;1982;38
387688;4;7010;9773;40
387960;5;1902;9871;14
388206;7;1790;11268;16
388482;2;1028;9963;19
388905;5;1029;11103;24
389164;5;8001;3023;0
389235;5;4523;6929;0
389421;2;3778;8036;24
389791;10;8126;5968;48
390047;4;1100;14991;42
390464;1;7708;12655;22
390870;6;9718;5273;44
391001;8;6855;2816;18
391085;6;7913;10996;18
391363;1;159;5979;44
391578;6;3235;10337;44
391833;5;9662;1762;35
391895;3;6878;10769;21
392328;7;3768;12526;48
392638;9;8942;11610;25
393085;9;9673;14473;0
393688;10;5577;8193;46
394017;6;6537;4464;36
394148;10;1401;8745;36
394501;3;6421;12590;40
394999;7;1666;13467;48
395338;1;8153;12205;32
395731;6;175;10390;44
395971;8;2720;3878;18
396080;5;4018;12290;18
396382;7;5518;12246;16
396669;8;4868;11479;8
396975;3;4443;2102;39
397066;2;7311;1672;15
397181;10;5799;5583;48
397421;3;9208;12134;40
397893;6;3736;11983;38
398166;7;6252;13125;18
398483;6;4550;6679;18
398662;10;4785;2696;36
398807;2;3308;7136;48
399117;5;5233;7475;24
399309;8;8779;5861;18
399494;10;475;1406;48
399593;8;6694;9910;48
399863;3;5333;10437;39
400265;9;9402;14345;29
400837;4;9466;10822;20
401164;10;3314;1254;42
401249;3;6292;6252;40
401496;1;1007;6866;23
401716;3;7245;2961;23
401861;8;7099;8748;39
402073;7;9061;9910;8
402315;5;8714;14807;16
402681;3;9228;14966;21
403264;7;2229;1392;48
403314;6;9120;9061;18
403547;4;2978;11647;40
403873;8;8052;9881;19
404122;4;4415;12312;19
404466;9;9065;2076;20
404552;8;1308;11431;6
404824;9;5366;6000;6
405075;4;3115;8043;20
405307;9;3447;1999;20
405404;4;9956;1242;20
405479;10;3581;11342;42
405885;10;730;6762;0
406150;1;9518;13717;23
406555;5;2241;6335;13
406721;8;1372;3041;18
406810;6;8193;2153;18
406874;8;8642;13514;18
407237;10;468;10987;48
407661;7;7480;6816;31
407832;5;8420;7977;16
408039;3;4566;7991;21
408373;7;8240;1151;48
408408;8;2550;1388;8
408485;2;617;3768;44
408653;1;8561;2216;17
408730;5;222;6010;13
408901;10;8295;10651;31
409318;6;2819;7636;36
409481;6;6036;7790;0
409683;10;7294;12979;36
410147;10;3080;11834;0
410616;9;455;13468;46
411163;3;6999;11035;29
411606;7;4815;14845;48
411992;3;9202;7415;48
412305;7;4458;7056;48
412482;5;6555;6186;16
412644;8;1767;7093;18
412828;4;858;11399;19
413168;6;5394;1317;40
413237;4;756;11277;40
413554;9;5636;10013;20
413978;5;2542;4034;38
414093;3;7227;13609;21
414603;1;4413;4126;23
414753;7;8401;4904;32
414883;6;7601;3888;18
414994;9;9373;2349;28
415131;10;2004;12931;46
415639;9;6365;5451;46
415891;2;1243;12405;42
416388;2;1186;13220;0
416927;4;4768;7815;10
417153;3;6233;14904;20
417725;8;134;5603;39
417862;9;9335;2039;6
417961;4;8811;4247;20
418087;5;5022;14144;14
418432;7;6285;2291;16
418504;2;9471;3892;19
418704;8;9622;9197;44
418957;3;2452;2340;39
419061;4;3992;4358;20
419218;10;131;8396;42
419549;5;9577;11574;31
419854;6;7126;6728;35
420016;7;7187;1161;18
420068;9;7730;3777;25
420242;6;9281;4053;28
420369;4;8264;10442;40
420654;2;5688;8053;10
421001;5;3628;6141;24
421175;10;7672;14501;31
421739;9;7942;14297;46
422318;3;4950;14165;29
422863;8;7813;12774;39
423161;8;9489;12808;0
423503;2;4340;6091;44
423766;7;8905;13396;19
424081;4;3227;13369;10
424453;3;5554;8630;20
424783;5;8591;8096;21
424993;3;1764;13565;21
425499;5;9482;5325;21
425636;1;5494;11098;13
425986;7;1225;7825;32
426180;5;3364;14639;16
426556;6;13;8543;35
426782;1;6019;2721;44
426892;7;7603;11348;32
427158;8;2606;9593;8
427390;7;2339;6254;8
427565;1;5588;11732;32
427901;1;570;7786;0
428147;10;7779;6714;23
428429;4;8868;6708;42
428625;8;1751;9116;19
428845;7;9872;13828;8
429170;4;1662;1788;10
429218;4;3257;5555;0
429375;2;737;8619;10
429730;4;4910;8969;10
429987;3;5359;11172;20
430406;4;8749;14380;20
430825;6;3566;12421;40
431108;7;2559;4409;18
431217;8;1934;7172;8
431384;8;5376;3782;0
431472;8;7084;13917;0
431815;4;1513;12615;19
432157;2;6390;5757;10
432430;9;4376;14568;42
432997;8;5004;7864;6
433198;5;4001;10572;18
433468;2;6107;13388;24
434019;3;236;9819;15
434408;6;5824;12608;38
434722;2;7555;13908;45
435323;8;4392;8905;44
435556;1;9809;1570;25
435645;6;2969;5798;44
435813;1;4880;2502;44
435932;9;5943;12461;47
436412;9;6222;2349;0
436541;5;7320;8107;38
436768;9;3603;2816;38
436906;3;3572;8937;29
437255;9;7671;10311;29
437698;10;3597;5670;46
437941;3;8459;5803;40
438170;5;1311;4506;21
438306;10;5354;10833;31
438724;5;1455;6196;31
438900;10;8007;10174;31
439300;6;3539;10466;36
439551;9;5680;11812;28
440035;3;8715;1130;29
440124;7;5374;7880;48
440352;3;2544;11189;48
440781;9;5523;13993;29
441366;10;5916;1129;46
441443;6;2852;8509;36
441661;10;5250;3744;36
441835;3;7667;7428;40
442124;1;1209;1957;23
442212;7;5503;2657;32
442281;8;340;6496;8
442481;10;4362;10163;48
442867;1;2832;6306;23
443048;1;963;8724;0
443323;8;7364;1494;25
443366;7;7896;7265;8
443580;3;308;6887;48
443865;8;6359;12186;39
444188;3;1194;12436;39
444648;2;8419;11227;15
445115;1;2965;12610;17
445520;6;2185;9735;44
445746;7;3311;1402;18
445794;5;6626;12077;16
446093;8;7453;12475;18
446402;5;8016;9138;18
446646;10;6923;9245;31
447000;1;3702;12436;23
447356;1;8658;7830;0
447624;6;5748;14708;44
447973;10;4115;8717;36
448321;6;2247;2336;36
448406;5;5516;11150;35
448697;10;6287;6166;31
448949;7;71;9496;31
449173;8;4804;2128;8
449241;6;4937;10564;18
449501;5;7911;12138;35
449798;4;9619;11824;14
450124;5;4130;13594;14
450457;7;2473;14847;16
450805;4;8676;4243;10
450937;9;1620;2758;20
451086;2;9750;10860;42
451563;9;6890;4680;42
451789;10;8663;11515;46
452249;2;346;3766;48
452444;8;9380;13482;44
452776;5;2327;3249;18
452887;6;4370;8940;35
453122;1;7796;10497;44
453466;6;1951;2075;44
453529;8;3225;4935;18
453662;5;6988;4514;18
453798;10;7507;1736;31
453860;10;8538;3924;0
454043;4;9993;6284;42
454249;6;3886;2664;40
454324;8;7777;6758;18
454488;9;9542;5998;6
454747;6;3677;2308;28
454815;7;2806;9742;18
455069;1;8137;10896;32
455406;8;8326;5050;25
455543;4;6115;11568;19
455848;4;2358;11721;0
456177;9;899;6666;20
456440;8;9384;13888;6
456771;7;8343;4123;8
456896;10;6297;8346;31
457243;2;4383;13168;48
457789;7;1544;2410;19
457875;10;1941;6767;31
458153;6;8102;2685;36
458211;6;910;9996;0
458460;10;4901;10414;36
458863;5;4258;6658;31
459042;2;4353;7234;24
459347;3;9975;2886;15
459466;2;2166;10068;15
459913;8;5924;3301;44
459996;9;1280;3976;6
460195;10;6162;11169;46
460630;6;8391;13792;36
460968;1;3218;6069;44
461189;9;7824;12599;47
461680;8;9303;6012;6
461826;9;9566;9422;6
462227;5;9476;3615;38
462328;7;3693;3173;16
462409;8;3602;2819;8
462481;9;6952;11667;6
462958;6;7986;6315;28
463093;6;8788;1776;0
463131;6;9350;12666;0
463401;6;2687;1563;0
463471;10;6844;10073;36
463879;8;6810;11304;48
464186;2;4377;3319;44
464367;10;9096;14580;48
464934;9;911;5048;46
465154;7;1233;11832;25
465423;7;4758;13970;0
465757;5;2381;10719;16
466042;6;9652;7947;35
466256;1;7821;11751;44
466605;5;7457;10875;13
466872;4;8602;13758;14
467255;9;6175;9229;20
467639;3;6267;8974;29
467989;9;663;9910;29
468409;5;3913;5740;38
468578;6;7556;6272;35
468740;9;4059;14446;28
469334;5;1172;10547;38
469598;8;6753;7977;18
469790;9;5184;2906;6
469927;7;9789;14881;25
470291;9;1268;4923;25
470519;5;491;6379;38
470668;5;9819;10735;0
470949;10;9417;2566;31
471072;7;7395;7324;31
471249;4;5675;4677;10
471415;10;7906;11774;42
471884;8;4562;4774;48
471996;8;6886;13562;0
472337;1;6524;6045;25
472535;8;5895;5196;25
472664;7;4163;14545;8
473026;10;6444;1313;31
473113;3;4511;14989;40
473687;6;4975;12409;38
473970;8;1251;13142;18
474315;3;3394;5527;39
474542;9;3195;7191;29
474861;2;3711;2068;42
474989;6;2314;5451;45
475140;5;962;5788;35
475288;1;2152;4293;13
475443;7;24;8672;32
475657;5;6234;4723;16
475805;9;9111;7111;38
476079;9;9330;9032;0
476427;9;2652;4329;0
476641;1;1393;13717;47
477056;10;2020;5229;23
477266;1;3338;5877;23
477447;5;2164;8040;13
477658;2;2090;4742;24
477867;7;8173;9039;19
478089;5;1882;7857;16
478296;2;2526;3683;24
478492;10;4173;9375;48
478869;4;7220;5779;42
479032;2;2694;7820;10
479369;5;8319;12150;24
479666;4;1561;14816;14
480078;1;265;10830;22
480411;3;6102;4688;23
480627;7;4866;11983;48
480916;5;8912;12640;16
481224;4;9114;4514;14
481353;7;233;9342;10
481584;6;7257;10440;18
481842;5;5919;14281;35
482191;7;4206;12962;16
482511;9;2296;8310;25
482851;4;2814;4239;20
483005;10;7229;5000;42
483230;9;7104;2602;46
483359;6;2686;4811;28
483490;9;8670;10534;28
483924;6;6516;13723;28
484260;1;4482;13979;44
484704;6;5809;10907;44
484972;5;2128;4391;35
485113;9;9492;6071;38
485394;1;4422;1271;47
485444;5;9586;10626;13
485723;10;9645;8255;31
486066;8;4179;4133;48
486169;9;1304;13275;6
486709;3;8731;10755;29
487094;3;1858;2481;0
487212;9;509;12008;29
487702;6;5121;3710;28
487821;4;3899;8499;40
488065;3;3432;6084;20
488303;4;1302;13519;20
488678;8;8685;5394;19
488810;9;1067;12950;6
489351;2;8564;13205;42
489928;10;4141;9797;48
490301;1;42;10438;23
490625;8;7054;13320;25
490983;10;268;3862;48
491152;5;691;14539;31
491507;7;8347;10986;16
491767;4;3659;10199;10
492050;5;1416;9814;14
492279;5;8814;4109;0
492399;2;274;5843;24
492652;7;2097;10116;19
492890;8;6378;6705;8
493064;5;7539;4192;18
493200;9;3391;10738;38
493638;7;8924;14244;25
493970;8;1935;9730;8
494197;8;7262;13570;0
494552;3;9853;14637;39
495075;3;1361;9695;0
495443;5;8387;7421;21
495616;5;2711;6882;0
495815;9;7021;11961;38
496282;8;3217;14690;6
496643;4;7675;1237;19
496686;7;2700;5305;10
496832;9;9588;2638;25
496954;4;5019;14990;20
497371;1;3262;13852;22
497789;4;3828;9521;22
498050;7;3207;9925;10
498308;1;4783;8359;32
498560;5;7570;10114;13
498817;3;9849;1902;21
498924;8;8917;14580;39
499303;3;9158;8157;39
499610;2;4886;5027;15
499812;2;437;3629;0
500002;8;2984;5241;44
500143;4;4660;2359;19
500225;8;6082;12417;19
500562;10;46;9341;48
500896;10;5363;7112;0
501186;6;8772;13707;36
501478;6;4003;7698;0
501660;8;7834;8892;18
501867;8;4735;2964;0
501980;2;7208;6764;44
502296;6;3296;13947;45
502637;1;8888;8259;44
502920;9;3942;7859;47
503270;1;6896;3033;47
503401;6;8457;8884;44
503629;3;6921;10622;38
504029;4;4549;5503;20
504194;9;1946;12476;20
504674;9;4539;4187;0
504836;9;1562;3017;0
504953;9;5462;1922;0
505027;9;670;3257;0
505200;1;9232;9099;47
505483;3;4536;8931;23
505823;5;5572;3214;21
505898;5;1589;12026;0
506213;6;2352;8104;35
506424;3;7691;3495;38
506572;1;7885;4164;23
506714;10;4320;4701;23
506913;7;1288;5957;31
507057;8;8793;7004;8
507226;9;2896;3454;6
507384;7;7138;9559;25
507634;1;2391;7227;32
507864;10;6238;2538;23
508003;2;7155;1615;48
508110;9;3036;11367;42
508594;10;4198;14168;46
509100;10;8946;6621;0
509385;8;2951;9135;48
509616;5;1857;2649;18
509699;3;7687;11755;21
510119;3;5877;12688;0
510573;3;2908;5189;0
510807;7;5170;12899;48
511109;8;9883;1511;8
511151;9;5288;12935;6
511691;2;4534;10843;42
512173;10;4132;4401;48
512371;3;9142;3490;40
512525;9;3690;10767;29
512940;9;9374;7964;0
513289;2;853;9282;42
513709;10;6688;14376;48
514259;6;7895;8794;36
514447;6;9323;8126;0
514658;3;202;4076;38
514844;10;3679;12985;40
515356;8;1403;11961;48
515660;1;6777;2260;25
515742;2;5826;4482;17
515932;4;3331;8733;10
516176;5;3648;7005;14
516355;7;7909;3073;16
516450;9;425;5065;25
516665;4;682;5911;20
516821;4;7845;12209;0
517153;7;9914;11225;10
517425;5;9193;9682;16
517682;10;3401;9199;31
518034;1;3575;2954;23
518166;9;5151;12401;47
518689;10;1592;6249;46
518944;5;2435;2362;31
519030;10;9050;12556;31
519510;7;8288;8597;31
519737;10;5671;6098;31
519991;6;515;13165;36
520290;7;7062;14154;18
520643;10;4114;11232;31
521076;5;1744;4639;31
521198;4;4516;2420;14
521276;5;3811;2598;14
521372;6;311;10162;35
521607;8;3094;11537;18
521901;1;8177;1188;25
521979;6;3026;10879;44
522247;10;2950;4978;36
522467;4;7000;10276;42
522780;10;9072;14544;42
523348;8;4152;1079;48
523418;2;3234;9712;44
523851;8;4120;3005;44
523960;3;6223;10527;39
524351;2;577;9417;15
524747;7;5892;1497;19
524807;9;3785;2729;25
524932;4;297;7856;20
525159;3;7756;14708;20
525725;10;2336;9538;40
526097;5;8192;13239;31
526429;2;4941;5743;24
526678;7;3359;4579;19
526791;8;8769;11835;8
527085;6;1693;8003;18
527274;8;3641;12397;18
527588;1;2629;11185;25
527931;3;9397;5523;23
528169;10;7200;11947;40
528632;6;1708;4674;36
528732;6;1328;11230;0
528989;7;3422;9972;18
529247;10;79;7975;31
529580;8;9927;6617;48
529782;10;2923;13385;48
530261;10;8792;13839;0
530756;10;3965;8828;0
531112;3;3586;8080;40
531441;10;2464;10147;40
531844;3;8217;13116;40
532351;6;5794;13760;38
532672;9;5864;10541;28
533098;4;2410;8563;20
533338;5;4023;13775;14
533680;3;3301;10986;21
534113;10;2893;8685;40
534470;9;4605;14681;46
535073;5;2884;8362;38
535292;2;3830;6193;24
535540;2;7631;12435;0
536086;10;1775;11538;48
536530;7;4849;14290;31
536855;7;2681;7633;0
537077;3;7884;13188;48
537588;10;8582;10429;40
538009;8;1087;13712;48
538347;4;1598;13192;19
538715;9;2733;4366;20
538883;9;1337;5671;0
539102;9;2588;6861;0
539408;2;8253;4196;42
539595;7;9801;5562;19
539741;2;8556;1340;19
539843;10;9932;2105;48
539919;10;5009;11268;0
540358;6;9095;4878;36
540500;3;4162;9062;38
540824;3;6912;7948;0
541108;3;9507;12057;0
541568;9;8221;7097;29
541861;4;1422;11841;20
542193;9;1392;4547;20
542397;3;4999;6703;29
542677;10;5998;11274;40
543128;8;5631;9216;48
543351;7;658;5981;8
543506;2;21;12173;19
